15.4	63.0	16.0	2.0	0.0	-364.141	1	0
15.5	63.0	17.0	2.0	0.0	-363.873	1	0
15.6	63.0	17.0	2.0	0.0	-363.604	1	0
15.7	63.0	17.0	2.0	0.0	-363.332	1	0
15.8	63.0	17.0	2.0	0.0	-363.06	1	0
15.9	63.0	17.0	2.0	0.0	-362.785	1	0
16.0	63.0	17.0	2.0	0.0	-362.509	1	0
16.1	63.0	18.0	2.0	0.0	-362.231	1	0
16.2	63.0	18.0	2.0	0.0	-361.952	1	0
16.3	63.0	19.0	2.0	0.0	-361.672	1	0
16.4	63.0	19.0	2.0	0.0	-361.389	1	0
16.5	63.0	19.0	2.0	0.0	-361.106	1	0
16.6	63.0	19.0	2.0	0.0	-360.82	1	0
16.7	63.0	19.0	2.0	0.0	-360.534	1	0
16.8	62.0	19.0	2.0	0.0	-360.246	1	0
16.9	62.0	19.0	2.0	0.0	-359.956	1	0
17.0	62.0	19.0	2.0	0.0	-359.665	1	0
17.1	62.0	19.0	2.0	0.0	-359.372	1	0
17.2	62.0	19.0	2.0	0.0	-359.078	1	0
17.3	62.0	20.0	2.0	0.0	-358.783	1	0
17.4	62.0	20.0	2.0	0.0	-358.486	1	0
17.5	62.0	20.0	2.0	0.0	-358.188	1	0
17.6	62.0	20.0	2.0	0.0	-357.888	1	0
17.7	62.0	20.0	2.0	0.0	-357.587	1	0
17.8	62.0	20.0	2.0	0.0	-357.285	1	0
17.9	62.0	20.0	2.0	0.0	-356.981	1	0
18.0	62.0	20.0	2.0	0.0	-356.676	1	0
18.1	62.0	20.0	2.0	0.0	-356.37	1	0
18.2	62.0	20.0	2.0	0.0	-356.062	1	0
18.3	62.0	20.0	2.0	0.0	-355.753	1	0
18.4	62.0	20.0	2.0	0.0	-355.442	1	0
18.5	62.0	20.0	2.0	0.0	-355.13	1	0
18.6	62.0	20.0	2.0	0.0	-354.818	1	0
18.7	62.0	20.0	2.0	0.0	-354.503	1	0
18.8	62.0	20.0	2.0	0.0	-354.187	1	0
18.9	62.0	20.0	2.0	0.0	-353.87	1	0
19.0	62.0	20.0	2.0	0.0	-353.552	1	0
19.1	62.0	20.0	2.0	0.0	-353.232	1	0
19.2	61.0	20.0	2.0	0.0	-352.911	1	0
19.3	61.0	20.0	2.0	0.0	-352.589	1	0
19.4	61.0	20.0	2.0	0.0	-352.265	1	0
19.5	61.0	20.0	2.0	0.0	-351.94	1	0
19.6	61.0	20.0	2.0	0.0	-351.614	1	0
19.7	61.0	20.0	2.0	0.0	-351.286	1	0
19.8	61.0	20.0	2.0	0.0	-350.957	1	0
19.9	61.0	20.0	2.0	0.0	-350.627	1	0
20.0	61.0	20.0	2.0	0.0	-350.296	1	0
20.1	61.0	20.0	2.0	0.0	-349.962	1	0
20.2	61.0	20.0	2.0	0.0	-349.628	1	0
20.3	61.0	20.0	2.0	0.0	-349.292	1	0
20.4	61.0	20.0	2.0	0.0	-348.955	1	0
20.5	61.0	20.0	2.0	0.0	-348.616	1	0
20.6	61.0	20.0	2.0	0.0	-348.276	1	0
20.7	61.0	20.0	2.0	0.0	-347.935	1	0
20.8	61.0	20.0	2.0	0.0	-347.591	1	0
20.9	61.0	20.0	2.0	0.0	-347.247	1	0
21.0	61.0	20.0	2.0	0.0	-346.901	1	0
21.1	61.0	20.0	2.0	0.0	-346.553	1	0
21.2	61.0	20.0	2.0	0.0	-346.204	1	0
21.3	61.0	20.0	2.0	0.0	-345.853	1	0
21.4	62.0	20.0	2.0	0.0	-345.5	1	0
21.5	62.0	20.0	2.0	0.0	-345.146	1	0
21.6	62.0	20.0	2.0	0.0	-344.79	1	0
21.7	62.0	20.0	2.0	0.0	-344.433	1	0
21.8	62.0	20.0	2.0	0.0	-344.073	1	0
21.9	62.0	20.0	2.0	0.0	-343.712	1	0
22.0	62.0	20.0	2.0	0.0	-343.349	1	0
22.1	62.0	21.0	2.0	0.0	-342.984	1	0
22.2	62.0	21.0	2.0	0.0	-342.617	1	0
22.3	62.0	21.0	2.0	0.0	-342.248	1	0
22.4	62.0	21.0	2.0	0.0	-341.877	1	0
22.5	62.0	21.0	2.0	0.0	-341.504	1	0
22.6	62.0	21.0	2.0	0.0	-341.128	1	0
22.7	62.0	20.0	2.0	0.0	-340.751	1	0
22.8	62.0	20.0	3.0	0.0	-340.371	1	0
22.9	62.0	20.0	3.0	0.0	-339.989	1	0
23.0	62.0	20.0	3.0	0.0	-339.605	1	0
23.1	62.0	20.0	3.0	0.0	-339.218	1	0
23.2	62.0	20.0	3.0	0.0	-338.828	1	0
23.3	62.0	20.0	3.0	0.0	-338.436	1	0
23.4	62.0	20.0	3.0	0.0	-338.042	1	0
23.5	61.0	20.0	3.0	0.0	-337.644	1	0
23.6	61.0	20.0	3.0	0.0	-337.244	1	0
23.7	61.0	20.0	3.0	0.0	-336.841	1	0
23.8	61.0	20.0	3.0	0.0	-336.435	1	0
23.9	61.0	20.0	3.0	0.0	-336.026	1	0
24.0	61.0	20.0	3.0	0.0	-335.615	1	0
24.1	61.0	20.0	3.0	0.0	-335.199	1	0
24.2	61.0	20.0	3.0	0.0	-334.781	1	0
24.3	62.0	20.0	3.0	0.0	-334.359	1	0
24.4	61.0	20.0	4.0	0.0	-333.934	1	0
24.5	61.0	20.0	4.0	0.0	-333.505	1	0
24.6	62.0	20.0	4.0	0.0	-333.073	1	0
24.7	63.0	20.0	4.0	0.0	-332.637	1	0
24.8	63.0	20.0	4.0	0.0	-332.197	1	0
24.9	63.0	20.0	4.0	0.0	-331.753	1	0
25.0	63.0	20.0	4.0	0.0	-331.305	1	0
25.1	63.0	20.0	4.0	0.0	-330.853	1	0
25.2	63.0	20.0	4.0	0.0	-330.397	1	0
25.3	63.0	20.0	4.0	0.0	-329.936	1	0
25.4	63.0	20.0	4.0	1.0	-329.471	1	0
25.5	63.0	20.0	4.0	1.0	-329.002	1	0
25.6	63.0	20.0	4.0	1.0	-328.528	1	0
25.7	63.0	20.0	4.0	1.0	-328.049	1	0
25.8	63.0	20.0	4.0	1.0	-327.565	1	0
25.9	63.0	20.0	4.0	1.0	-327.076	1	0
26.0	63.0	20.0	4.0	1.0	-326.582	1	0
26.1	63.0	21.0	4.0	1.0	-326.082	1	0
26.2	63.0	21.0	4.0	1.0	-325.578	1	0
26.3	62.0	21.0	4.0	1.0	-325.067	1	0
26.4	62.0	21.0	4.0	1.0	-324.551	1	0
26.5	62.0	21.0	4.0	1.0	-324.029	1	0
26.6	61.0	21.0	4.0	1.0	-323.502	1	0
26.7	61.0	21.0	4.0	1.0	-322.968	1	0
26.8	61.0	21.0	4.0	1.0	-322.428	1	0
26.9	61.0	21.0	4.0	1.0	-321.881	1	0
27.0	61.0	21.0	4.0	1.0	-321.329	1	0
27.1	61.0	21.0	4.0	1.0	-320.769	1	0
27.2	61.0	21.0	4.0	1.0	-320.203	1	0
27.3	61.0	21.0	4.0	1.0	-319.63	1	0
27.4	61.0	21.0	4.0	1.0	-319.05	1	0
27.5	61.0	21.0	4.0	1.0	-318.462	1	0
27.6	61.0	21.0	4.0	1.0	-317.867	1	0
27.7	61.0	21.0	4.0	1.0	-317.265	1	0
27.8	61.0	21.0	4.0	1.0	-316.655	1	0
27.9	61.0	21.0	4.0	1.0	-316.037	1	0
28.0	61.0	21.0	4.0	1.0	-315.411	1	0
28.1	61.0	21.0	4.0	1.0	-314.776	1	0
28.2	61.0	21.0	4.0	1.0	-314.134	1	0
28.3	62.0	21.0	4.0	1.0	-313.483	1	0
28.4	62.0	21.0	4.0	1.0	-312.823	1	0
28.5	62.0	21.0	4.0	1.0	-312.155	1	0
28.6	62.0	21.0	4.0	1.0	-311.477	1	0
28.7	62.0	21.0	4.0	1.0	-310.79	1	0
28.8	62.0	21.0	4.0	1.0	-310.094	1	0
28.9	62.0	21.0	4.0	1.0	-309.389	1	0
29.0	62.0	21.0	4.0	1.0	-308.673	1	0
29.1	62.0	21.0	4.0	1.0	-307.947	1	0
29.2	62.0	21.0	4.0	1.0	-307.212	1	0
29.3	62.0	21.0	4.0	1.0	-306.466	1	0
29.4	62.0	21.0	4.0	1.0	-305.71	1	0
29.5	62.0	21.0	4.0	1.0	-304.943	1	0
29.6	62.0	21.0	4.0	1.0	-304.165	1	0
29.7	62.0	21.0	4.0	1.0	-303.376	1	0
29.8	62.0	21.0	4.0	1.0	-302.576	1	0
29.9	62.0	21.0	4.0	1.0	-301.764	1	0
30.0	62.0	21.0	4.0	1.0	-300.941	1	0
30.1	62.0	22.0	4.0	1.0	-300.105	1	0
30.2	62.0	22.0	4.0	1.0	-299.258	1	0
30.3	62.0	22.0	4.0	1.0	-298.398	1	0
30.4	62.0	22.0	4.0	1.0	-297.526	1	0
30.5	62.0	22.0	4.0	1.0	-296.641	1	0
30.6	62.0	22.0	4.0	1.0	-295.743	1	0
30.7	62.0	22.0	4.0	1.0	-294.832	1	0
30.8	62.0	22.0	4.0	1.0	-293.907	1	0
30.9	62.0	22.0	4.0	1.0	-292.969	1	0
31.0	62.0	22.0	4.0	1.0	-292.016	1	0
31.1	62.0	22.0	4.0	1.0	-291.05	1	0
31.2	62.0	22.0	4.0	1.0	-290.069	1	0
31.3	62.0	22.0	4.0	1.0	-289.074	1	0
31.4	62.0	22.0	4.0	1.0	-288.064	1	0
31.5	62.0	22.0	4.0	1.0	-287.038	1	0
31.6	62.0	23.0	4.0	1.0	-285.998	1	0
31.7	62.0	23.0	4.0	1.0	-284.941	1	0
31.8	62.0	23.0	4.0	1.0	-283.869	1	0
31.9	62.0	23.0	4.0	1.0	-282.781	1	0
32.0	62.0	23.0	4.0	1.0	-281.676	1	0
32.1	62.0	23.0	4.0	1.0	-280.554	1	0
32.2	62.0	23.0	4.0	1.0	-279.415	1	0
32.3	62.0	23.0	4.0	1.0	-278.26	1	0
32.4	62.0	23.0	4.0	1.0	-277.086	1	0
32.5	62.0	23.0	4.0	1.0	-275.894	1	0
32.6	62.0	23.0	4.0	1.0	-274.685	1	0
32.7	62.0	23.0	4.0	1.0	-273.457	1	0
32.8	62.0	23.0	4.0	1.0	-272.21	1	0
32.9	62.0	23.0	4.0	1.0	-270.944	1	0
33.0	62.0	23.0	4.0	1.0	-269.658	1	0
33.1	62.0	23.0	4.0	1.0	-268.353	1	0
33.2	62.0	23.0	4.0	1.0	-267.027	1	0
33.3	62.0	23.0	4.0	1.0	-265.681	1	0
33.4	62.0	23.0	4.0	1.0	-264.314	1	0
33.5	62.0	23.0	4.0	1.0	-262.926	1	0
33.6	61.0	23.0	4.0	1.0	-261.516	1	0
33.7	61.0	23.0	4.0	1.0	-260.085	1	0
33.8	61.0	24.0	4.0	1.0	-258.63	1	0
33.9	61.0	24.0	4.0	1.0	-257.154	1	0
34.0	61.0	24.0	4.0	1.0	-255.654	1	0
34.1	61.0	24.0	4.0	1.0	-254.13	1	0
34.2	61.0	24.0	4.0	1.0	-252.583	1	0
34.3	61.0	24.0	4.0	1.0	-251.011	1	0
34.4	61.0	24.0	4.0	1.0	-249.414	1	0
34.5	61.0	24.0	4.0	1.0	-247.792	1	0
34.6	61.0	24.0	4.0	1.0	-246.144	1	0
34.7	61.0	24.0	4.0	1.0	-244.47	1	0
34.8	61.0	24.0	4.0	1.0	-242.77	1	0
34.9	61.0	24.0	4.0	1.0	-241.042	1	0
35.0	61.0	24.0	4.0	1.0	-239.286	1	0
35.1	61.0	24.0	4.0	1.0	-237.503	1	0
35.2	61.0	24.0	4.0	1.0	-235.69	1	0
35.3	61.0	24.0	4.0	1.0	-233.848	1	0
35.4	61.0	24.0	4.0	1.0	-231.977	1	0
35.5	61.0	24.0	4.0	1.0	-230.075	1	0
35.6	61.0	24.0	4.0	1.0	-228.142	1	0
35.7	61.0	24.0	4.0	1.0	-226.178	1	0
35.8	61.0	24.0	4.0	1.0	-224.182	1	0
35.9	61.0	24.0	4.0	1.0	-222.153	1	0
36.0	62.0	24.0	4.0	1.0	-220.091	1	0
36.1	62.0	24.0	4.0	1.0	-217.995	1	0
36.2	62.0	24.0	4.0	1.0	-215.864	1	0
36.3	62.0	24.0	4.0	1.0	-213.698	1	0
36.4	62.0	24.0	4.0	1.0	-211.496	1	0
36.5	62.0	24.0	4.0	1.0	-209.258	1	0
36.6	61.0	24.0	4.0	1.0	-206.982	1	0
36.7	61.0	24.0	4.0	1.0	-204.669	1	0
36.8	61.0	24.0	4.0	1.0	-202.317	1	0
36.9	61.0	24.0	4.0	1.0	-199.925	1	0
37.0	61.0	24.0	4.0	1.0	-197.493	1	0
37.1	62.0	24.0	4.0	1.0	-195.02	1	0
37.2	62.0	24.0	4.0	1.0	-192.506	1	0
37.3	62.0	24.0	3.0	1.0	-189.949	1	0
37.4	62.0	24.0	3.0	1.0	-187.349	1	0
37.5	62.0	24.0	3.0	1.0	-184.705	1	0
37.6	62.0	24.0	3.0	1.0	-182.015	1	0
37.7	62.0	24.0	3.0	1.0	-179.28	1	0
37.8	62.0	24.0	3.0	1.0	-176.499	1	0
37.9	63.0	24.0	3.0	1.0	-173.67	1	0
38.0	63.0	24.0	4.0	1.0	-170.792	1	0
38.1	63.0	24.0	4.0	1.0	-167.866	1	0
38.2	63.0	24.0	4.0	1.0	-164.889	1	0
38.3	63.0	24.0	4.0	1.0	-161.861	1	0
38.4	63.0	24.0	4.0	1.0	-158.781	1	0
38.5	63.0	24.0	4.0	1.0	-155.647	1	0
38.6	63.0	24.0	4.0	1.0	-152.461	1	0
38.7	63.0	25.0	4.0	1.0	-149.219	1	0
38.8	63.0	25.0	4.0	1.0	-145.921	1	0
38.9	63.0	25.0	4.0	1.0	-142.567	1	0
39.0	63.0	25.0	4.0	1.0	-139.154	1	0
39.1	63.0	25.0	4.0	1.0	-135.683	1	0
39.2	63.0	25.0	4.0	1.0	-132.152	1	0
39.3	63.0	25.0	4.0	1.0	-128.561	1	0
39.4	63.0	25.0	4.0	1.0	-124.907	1	0
39.5	64.0	25.0	4.0	1.0	-121.191	1	0
39.6	64.0	25.0	4.0	1.0	-117.41	1	0
39.7	64.0	25.0	4.0	1.0	-113.565	1	0
39.8	64.0	25.0	4.0	1.0	-109.654	1	0
39.9	64.0	25.0	4.0	1.0	-105.676	1	0
40.0	64.0	25.0	5.0	1.0	-101.63	1	0
40.1	64.0	25.0	5.0	1.0	-97.5153	1	0
40.2	64.0	25.0	5.0	1.0	-93.3299	1	0
40.3	64.0	25.0	5.0	1.0	-89.0737	1	0
40.4	65.0	25.0	5.0	1.0	-84.7456	1	0
40.5	65.0	25.0	5.0	1.0	-80.3443	1	0
40.6	65.0	25.0	5.0	1.0	-75.869	1	0
40.7	65.0	25.0	5.0	1.0	-71.3187	1	0
40.8	65.0	25.0	5.0	1.0	-66.6923	1	0
40.9	65.0	25.0	5.0	1.0	-61.9891	1	0
41.0	65.0	25.0	5.0	1.0	-57.2077	1	0
41.1	65.0	25.0	5.0	1.0	-52.3479	1	0
41.2	65.0	25.0	5.0	1.0	-47.4081	1	0
41.3	65.0	25.0	6.0	1.0	-42.3876	1	0
41.4	65.0	24.0	6.0	1.0	-37.2859	1	0
41.5	65.0	24.0	6.0	1.0	-32.1018	1	0
41.6	65.0	24.0	6.0	1.0	-26.8347	1	0
41.7	64.0	24.0	6.0	1.0	-21.4836	1	0
41.8	64.0	24.0	6.0	1.0	-16.0481	1	0
41.9	64.0	24.0	6.0	1.0	-10.5272	1	0
42.0	64.0	24.0	6.0	1.0	-4.9204	1	0
42.1	63.0	24.0	7.0	1.0	0.7729	0	1
42.2	63.0	24.0	7.0	1.0	6.5529	0	1
42.3	63.0	24.0	7.0	1.0	12.4209	0	1
42.4	63.0	24.0	7.0	1.0	18.3771	0	1
42.5	63.0	24.0	7.0	1.0	24.4219	0	1
42.6	63.0	24.0	7.0	1.0	30.5549	0	1
42.7	63.0	24.0	7.0	1.0	36.7777	0	1
42.8	63.0	24.0	7.0	1.0	43.0897	0	1
42.9	63.0	24.0	7.0	1.0	49.491	0	1
43.0	63.0	23.0	7.0	1.0	55.9823	0	1
43.1	62.0	23.0	7.0	1.0	62.5631	0	1
43.2	62.0	22.0	7.0	1.0	69.2337	0	1
43.3	62.0	22.0	7.0	1.0	75.9935	0	1
43.4	62.0	22.0	7.0	1.0	82.8432	0	1
43.5	62.0	22.0	7.0	1.0	89.7813	0	1
43.6	62.0	22.0	7.0	1.0	96.8084	0	1
43.7	62.0	22.0	7.0	1.0	103.924	0	1
43.8	62.0	22.0	7.0	1.0	111.127	0	1
43.9	62.0	22.0	8.0	1.0	118.417	0	1
44.0	62.0	22.0	8.0	1.0	125.793	0	1
44.1	62.0	22.0	8.0	1.0	133.255	0	1
44.2	62.0	22.0	8.0	1.0	140.801	0	1
44.3	62.0	22.0	8.0	1.0	148.429	0	1
44.4	62.0	22.0	8.0	1.0	156.142	0	1
44.5	62.0	22.0	8.0	1.0	163.934	0	1
44.6	62.0	22.0	8.0	1.0	171.805	0	1
44.7	62.0	22.0	8.0	1.0	179.755	0	1
44.8	62.0	22.0	8.0	1.0	187.781	0	1
44.9	62.0	22.0	8.0	1.0	195.881	0	1
45.0	62.0	22.0	8.0	1.0	204.054	0	1
45.1	62.0	22.0	8.0	1.0	212.297	0	1
45.2	62.0	22.0	8.0	1.0	220.609	0	1
45.3	62.0	22.0	8.0	1.0	228.986	0	1
45.4	62.0	22.0	8.0	1.0	237.428	0	1
45.5	62.0	22.0	8.0	1.0	245.93	0	1
45.6	62.0	22.0	8.0	1.0	254.491	0	1
45.7	62.0	22.0	8.0	1.0	263.107	0	1
45.8	62.0	22.0	8.0	1.0	271.775	0	1
45.9	62.0	22.0	8.0	1.0	280.492	0	1
46.0	62.0	22.0	8.0	1.0	289.256	0	1
46.1	62.0	22.0	8.0	1.0	298.062	0	1
46.2	62.0	22.0	8.0	1.0	306.907	0	1
46.3	62.0	22.0	8.0	1.0	315.788	0	1
46.4	63.0	22.0	8.0	1.0	324.7	0	1
46.5	63.0	22.0	8.0	1.0	333.639	0	1
46.6	63.0	22.0	8.0	1.0	342.602	0	1
46.7	63.0	22.0	8.0	1.0	351.584	0	1
46.8	63.0	22.0	8.0	1.0	360.581	0	1
46.9	63.0	22.0	8.0	1.0	369.588	0	1
47.0	63.0	22.0	8.0	1.0	378.601	0	1
47.1	63.0	22.0	8.0	1.0	387.615	0	1
47.2	63.0	22.0	8.0	1.0	396.624	0	1
47.3	63.0	22.0	8.0	1.0	405.625	0	1
47.4	63.0	22.0	8.0	1.0	414.611	0	1
47.5	64.0	22.0	8.0	1.0	423.578	0	1
47.6	64.0	22.0	8.0	1.0	432.521	0	1
47.7	64.0	22.0	8.0	1.0	441.433	0	1
47.8	64.0	22.0	8.0	1.0	450.309	0	1
47.9	64.0	22.0	8.0	1.0	459.144	0	1
48.0	64.0	22.0	8.0	1.0	467.933	0	1
48.1	64.0	22.0	8.0	1.0	476.668	0	1
48.2	64.0	22.0	8.0	1.0	485.344	0	1
