9.6	27.0	5.0	0.0	0.0	-388.504	1	0
9.7	27.0	5.0	0.0	0.0	-388.507	1	0
9.8	27.0	5.0	0.0	0.0	-388.51	1	0
9.9	27.0	5.0	0.0	0.0	-388.513	1	0
10.0	27.0	5.0	0.0	0.0	-388.515	1	0
10.1	27.0	4.0	0.0	0.0	-388.517	1	0
10.2	27.0	4.0	0.0	0.0	-388.519	1	0
10.3	27.0	4.0	0.0	0.0	-388.521	1	0
10.4	27.0	4.0	0.0	0.0	-388.522	1	0
10.5	27.0	4.0	0.0	0.0	-388.523	1	0
10.6	27.0	4.0	0.0	0.0	-388.524	1	0
10.7	27.0	4.0	0.0	0.0	-388.524	1	0
10.8	27.0	4.0	0.0	0.0	-388.525	1	0
10.9	27.0	4.0	0.0	0.0	-388.524	1	0
11.0	27.0	4.0	0.0	0.0	-388.524	1	0
11.1	27.0	4.0	0.0	0.0	-388.524	1	0
11.2	27.0	4.0	0.0	0.0	-388.523	1	0
11.3	27.0	4.0	0.0	0.0	-388.522	1	0
11.4	27.0	4.0	0.0	0.0	-388.52	1	0
11.5	27.0	4.0	0.0	0.0	-388.519	1	0
11.6	27.0	4.0	0.0	0.0	-388.517	1	0
11.7	27.0	4.0	0.0	0.0	-388.515	1	0
11.8	27.0	4.0	0.0	0.0	-388.513	1	0
11.9	27.0	4.0	0.0	0.0	-388.511	1	0
12.0	27.0	4.0	0.0	0.0	-388.508	1	0
12.1	27.0	4.0	0.0	0.0	-388.505	1	0
12.2	27.0	4.0	0.0	0.0	-388.502	1	0
12.3	27.0	4.0	0.0	0.0	-388.499	1	0
12.4	27.0	4.0	0.0	0.0	-388.496	1	0
12.5	27.0	4.0	0.0	0.0	-388.492	1	0
12.6	27.0	4.0	0.0	0.0	-388.488	1	0
12.7	27.0	4.0	0.0	0.0	-388.484	1	0
12.8	27.0	4.0	0.0	0.0	-388.48	1	0
12.9	27.0	4.0	0.0	0.0	-388.476	1	0
13.0	28.0	4.0	0.0	0.0	-388.472	1	0
13.1	28.0	4.0	0.0	0.0	-388.467	1	0
13.2	28.0	4.0	0.0	0.0	-388.462	1	0
13.3	28.0	4.0	0.0	0.0	-388.457	1	0
13.4	28.0	4.0	0.0	0.0	-388.452	1	0
13.5	28.0	4.0	0.0	0.0	-388.447	1	0
13.6	28.0	4.0	0.0	0.0	-388.441	1	0
13.7	28.0	4.0	0.0	0.0	-388.435	1	0
13.8	28.0	4.0	0.0	0.0	-388.43	1	0
13.9	28.0	4.0	0.0	0.0	-388.424	1	0
14.0	28.0	4.0	0.0	0.0	-388.418	1	0
14.1	28.0	4.0	0.0	0.0	-388.411	1	0
14.2	28.0	4.0	0.0	0.0	-388.405	1	0
14.3	28.0	4.0	0.0	0.0	-388.399	1	0
14.4	28.0	4.0	0.0	0.0	-388.392	1	0
14.5	28.0	4.0	0.0	0.0	-388.385	1	0
14.6	28.0	4.0	0.0	0.0	-388.378	1	0
14.7	29.0	4.0	0.0	0.0	-388.371	1	0
14.8	29.0	4.0	0.0	0.0	-388.364	1	0
14.9	29.0	4.0	0.0	0.0	-388.357	1	0
15.0	29.0	4.0	0.0	0.0	-388.349	1	0
15.1	29.0	4.0	0.0	0.0	-388.342	1	0
15.2	29.0	4.0	0.0	0.0	-388.334	1	0
15.3	29.0	4.0	0.0	0.0	-388.326	1	0
15.4	29.0	4.0	0.0	0.0	-388.318	1	0
15.5	29.0	4.0	0.0	0.0	-388.311	1	0
15.6	29.0	4.0	0.0	0.0	-388.303	1	0
15.7	29.0	4.0	0.0	0.0	-388.294	1	0
15.8	29.0	4.0	0.0	0.0	-388.286	1	0
15.9	29.0	4.0	0.0	0.0	-388.278	1	0
16.0	29.0	4.0	0.0	0.0	-388.269	1	0
16.1	29.0	4.0	0.0	0.0	-388.261	1	0
16.2	29.0	4.0	0.0	0.0	-388.252	1	0
16.3	29.0	4.0	0.0	0.0	-388.244	1	0
16.4	29.0	4.0	0.0	0.0	-388.235	1	0
16.5	29.0	4.0	0.0	0.0	-388.226	1	0
16.6	29.0	4.0	0.0	0.0	-388.217	1	0
16.7	29.0	4.0	0.0	0.0	-388.208	1	0
16.8	29.0	4.0	0.0	0.0	-388.2	1	0
16.9	29.0	4.0	0.0	0.0	-388.19	1	0
17.0	29.0	4.0	0.0	0.0	-388.181	1	0
17.1	29.0	4.0	0.0	0.0	-388.172	1	0
17.2	29.0	4.0	0.0	0.0	-388.163	1	0
17.3	29.0	4.0	0.0	0.0	-388.153	1	0
17.4	29.0	4.0	0.0	0.0	-388.144	1	0
17.5	29.0	4.0	0.0	0.0	-388.134	1	0
17.6	29.0	4.0	0.0	0.0	-388.125	1	0
17.7	29.0	4.0	0.0	0.0	-388.115	1	0
17.8	29.0	4.0	0.0	0.0	-388.106	1	0
17.9	29.0	4.0	0.0	0.0	-388.096	1	0
18.0	30.0	4.0	0.0	0.0	-388.086	1	0
18.1	30.0	4.0	0.0	0.0	-388.076	1	0
18.2	30.0	4.0	0.0	0.0	-388.067	1	0
18.3	30.0	4.0	0.0	0.0	-388.057	1	0
18.4	30.0	4.0	0.0	0.0	-388.047	1	0
18.5	30.0	4.0	0.0	0.0	-388.037	1	0
18.6	30.0	4.0	0.0	0.0	-388.027	1	0
18.7	30.0	4.0	0.0	0.0	-388.017	1	0
18.8	30.0	4.0	0.0	0.0	-388.007	1	0
18.9	30.0	4.0	0.0	0.0	-387.997	1	0
19.0	30.0	4.0	0.0	0.0	-387.987	1	0
19.1	30.0	4.0	0.0	0.0	-387.977	1	0
19.2	30.0	4.0	0.0	0.0	-387.967	1	0
19.3	30.0	4.0	0.0	0.0	-387.957	1	0
19.4	30.0	4.0	0.0	0.0	-387.947	1	0
19.5	30.0	4.0	0.0	0.0	-387.937	1	0
19.6	30.0	4.0	0.0	0.0	-387.926	1	0
19.7	30.0	4.0	0.0	0.0	-387.916	1	0
19.8	30.0	4.0	0.0	0.0	-387.906	1	0
19.9	30.0	4.0	0.0	0.0	-387.896	1	0
20.0	30.0	4.0	0.0	0.0	-387.885	1	0
20.1	30.0	4.0	0.0	0.0	-387.875	1	0
20.2	30.0	4.0	0.0	0.0	-387.865	1	0
20.3	30.0	4.0	0.0	0.0	-387.854	1	0
